baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	id	control.3	control.4	control.5	control.6	Expected.1	Expected.2	Expected	Essentiality	Uncertainty
14.2172663805466	-1.3994210721134	0.787112022350274	-1.77791855844712	0.0754172317254944	0.269719797360123	PA4531	2	2	1	2	4	2	0.85	Unchanged	0.0325182318215234
35.7726987834791	-0.115288289766117	0.581859785228967	-0.198137580037002	0.84293742302726	0.94071342754457	PA4532	10	15	8	9	9	13	2.35	Unchanged	0.00539394270485249
26.6415132895184	0.0680138631169862	0.597159426927004	0.113895653405301	0.909320511226227	0.969093783619979	PA4533	9	9	7	7	6	13	1.74	Unchanged	0
24.0560691415111	0.81663217505024	0.704268790739275	1.15954616445948	0.246233630604512	0.536561606501447	PA4534	8	9	5	1	3	8	1.4	Unchanged	0
27.2121064693161	0.521057264498032	0.601199453327188	0.866696171485804	0.38610850369775	0.67717631075364	PA4535	12	12	6	11	15	17	2.11	Unchanged	0
19.3401674625036	0.108739661315722	0.728081177184883	0.14935101294084	0.881276664108378	0.956996588382482	PA4536	9	10	6	9	11	12	1.44	Unchanged	0
14.2544437651337	-0.287909941447724	0.85867515244734	-0.335295531292762	0.737402164345497	0.900657464512477	PA4537	8	8	4	2	2	10	0.74	Unchanged	0.00585182408230489
62.9808240467779	-0.350785573065213	0.46144748722816	-0.76018524918691	0.447143860930073	0.721206161546443	PA4538	8	11	8	23	33	37	4.59	Unchanged	0.0061040054020719
51.9262590974678	0.464620282200639	0.478899921676991	0.970182414258186	0.331955574816644	0.630341204864172	PA4539	20	23	16	15	15	17	3.79	Unchanged	0
76.9532717098564	0.910152388535088	0.407767924893993	2.23203526557833	0.0256126322422584	0.1243946269862	PA4540	30	36	23	40	45	44	5.12	Unchanged	0
191.329632599972	0.353267646151292	0.238334671021079	1.48223355266699	0.138278161719377	0.387545978840317	PA4541	62	75	54	77	88	100	13.97	Unchanged	0
119.038441992657	0.710412114487087	0.341437994429565	2.08064751456253	0.0374661814216829	0.164728711305491	PA4542	56	57	42	73	84	48	9	Unchanged	0
37.2906761469301	0.0416830657048759	0.591308758030384	0.0704928941754893	0.943801356108546	0.982293168159281	PA4543	12	11	10	21	21	18	2.36	Unchanged	0
43.5393194177375	1.14741067166702	0.534166813222268	2.14803810956631	0.0317107281311045	0.146343036628275	PA4544	19	20	16	33	35	18	2.98	Unchanged	0
50.817869994302	-1.69808382314754	0.492476460110653	-3.44805074087399	0.000564647950674069	0.00483822381155392	PA4545	5	6	7	12	7	6	3.41	Unchanged	0.0713358416048866
75.5197845283153	0.999614821421543	0.397053704913289	2.51758089410057	0.011816383168241	0.0698309317732072	PA4546	34	39	25	35	41	37	5.12	Unchanged	0
64.4750542555084	0.561051246058146	0.448339323148636	1.25139869980163	0.210789051420356	0.49205627602216	PA4547	22	24	25	29	31	23	4.39	Unchanged	0
52.0148881682711	0.367041798581242	0.430314880006812	0.852960972614825	0.393680947253381	0.684143671148766	PA4548	22	23	17	34	39	24	3.57	Unchanged	0
25.4788210188786	-1.55848662371301	0.609851751964272	-2.55551717067841	0.0106030129665654	0.064021015317123	PA4549	3	2	3	1	2	5	1.79	Unchanged	0.0487264789444359
23.7152179735297	0.568056227429774	0.663947277512042	0.855574300354702	0.392233290266446	0.682694625092866	PA4550	10	13	10	16	15	8	1.87	Unchanged	0
30.9443201224011	0.642932261393904	0.645755872558268	0.995627432464256	0.319431200839636	0.619155422749813	PA4551	9	8	7	5	6	15	2.01	Unchanged	0
43.8192432584516	-0.355870222009354	0.582778408704334	-0.610644143115297	0.541435192103575	0.787580722806169	PA4552	10	11	10	8	12	7	2.85	Unchanged	0.00612665514365485
28.9874161293958	0.409427939747425	0.601807655746362	0.680330228168421	0.496295388593856	0.756417854211205	PA4553	14	15	17	11	7	7	2.04	Unchanged	0
168.260005169266	-0.00778428300574223	0.317830955687051	-0.0244918969233662	0.980460247096213	0.993864278910324	PA4554	51	55	46	49	58	62	12.52	Unchanged	0.0052593680895856
17.1857620540243	-0.850063775963822	0.753942578229279	-1.12749140386831	0.259534772922758	0.553402174932307	PA4555	1	2	2	9	7	2	1.11	Unchanged	0.0108059771253888
22.0693206029923	1.49385306104959	0.766722065039385	1.94836320638934	0.0513715190922739	0.2055230342965	PA4556	13	17	15	8	7	12	1.29	Unchanged	0
40.9126159094283	-7.84687101676623	0.646892850731508	-12.1300938909635	7.31655023121556e-34	2.21126825194509e-32	PA4557	1	0	0	3	0	0	3.22	Reduced	0
23.4863412637387	-1.78897708919621	0.714652668847824	-2.50328189787696	0.0123047493711661	0.072104016072766	PA4558	5	4	3	4	5	4	1.58	Unchanged	0.0924005844516935
23.7160161761843	-5.18883179989762	0.722604460360155	-7.18073591368568	6.9337171694394e-13	1.0120315270145e-11	PA4559	1	0	0	1	2	1	1.76	Reduced	1.07208254496172e-08
112.649609416498	-10.7769299241069	0.461520400833607	-23.3509285930619	1.34854244863524e-120	1.49984891137212e-117	PA4560	0	0	0	1	0	1	9.14	Reduced	0
47.9243226544182	-4.30493066868695	0.573855692739908	-7.50176520534772	6.29640826687949e-14	9.33715369923116e-13	PA4561	2	2	1	3	1	0	3.09	Reduced	1.52079841038155e-05
66.5745415522017	-7.08180784891901	0.504355470808514	-14.041302729534	8.70967234006937e-45	4.03620732359381e-43	PA4562	0	0	0	1	0	2	4.84	Reduced	0
12.6367841599681	-8.59885782415062	0.971814453091015	-8.84825060668788	8.89018393470049e-19	1.54494727690217e-17	PA4563	0	0	0	1	0	0	0.84	Reduced	0
26.4388091429031	0.393217985275152	0.683652943534872	0.575171933352605	0.565175022511388	0.800521138117583	PA4564	6	7	5	7	7	12	1.64	Unchanged	0
57.2840221587887	-0.455649666838336	0.488738618283728	-0.932297243950993	0.351182931654799	0.646450937746553	PA4565	18	19	11	28	24	17	3.7	Unchanged	0.0066469505036868
59.7914648321652	-2.72919055335458	0.447360755849436	-6.1006481182563	1.05639238057483e-09	1.39871381628015e-08	PA4566	3	3	2	7	8	6	4.32	Reduced	0.189378119906957
9.98298377233746	-8.48795587372441	0.954244009853841	-8.89495326779624	5.84438873853007e-19	1.02203288600521e-17	PA4567	0	0	0	0	0	0	0.78	Reduced	0
16.3841038031793	-9.2134860465638	0.933694502945688	-9.86777368560746	5.7424973021049e-23	1.1697445969599e-21	PA4568	0	0	0	0	0	0	1.04	Reduced	0
46.4789961931131	-9.96783013633174	0.700648187815925	-14.2265837686724	6.26692952579817e-46	3.08410576043926e-44	PA4569	0	0	0	2	0	0	3.47	Reduced	0
12.3895957854863	-0.0500405753764954	0.745781948581159	-0.0670981316612676	0.946503581263544	0.98356702154552	PA4570	3	3	3	6	8	7	0.86	Unchanged	0.00529947932362296
102.562858109142	0.876584293212894	0.360811296640913	2.42948128668291	0.0151204454584873	0.0836664648702962	PA4571	49	54	34	68	64	61	6.99	Unchanged	0
32.0618944692094	0.478813679539948	0.662913865458204	0.72228641530826	0.470118403212533	0.738764649339372	PA4572	14	15	11	12	13	16	2.23	Unchanged	0
13.5256108618934	0.385049252450013	0.67821636809578	0.567738070862416	0.570212836528663	0.805087505459932	PA4573	10	8	4	6	5	9	1.13	Unchanged	0
24.7479581611296	1.09954466697666	0.632161035084141	1.73934267687079	0.081974504756008	0.284271902523	PA4574	11	11	9	8	9	10	1.71	Unchanged	0
15.9931838130035	-0.706546315494417	0.745111075164085	-0.948242938596538	0.343005792426613	0.639832577107233	PA4575	7	8	4	2	3	7	1.21	Unchanged	0.00878590180698002
121.017620694215	0.482219971438435	0.300049093205108	1.6071369064555	0.108024338854116	0.337291627041208	PA4576	48	49	35	46	58	73	8.88	Unchanged	0
19.1636055113595	-1.37965100280053	0.756646938020597	-1.82337485751244	0.068246635625903	0.252676125642907	PA4577	2	3	2	6	8	4	1.11	Unchanged	0.0310007674682707
20.2144929049904	-0.0875816415330307	0.701346043388265	-0.124876503344791	0.900621320354852	0.965324975118237	PA4578	6	8	10	8	12	13	1.6	Unchanged	0.00534891578977914
90.9681799324915	0.357303801833431	0.378094113756549	0.945012865403917	0.344652307877712	0.641575078558519	PA4579	36	38	29	37	43	43	6.33	Unchanged	0
25.541174998342	0.719172074449424	0.640917649242483	1.12209747273996	0.261820998323527	0.556522974267297	PA4580	14	14	12	19	16	12	1.85	Unchanged	0
73.6895414496874	0.429571415006711	0.419781571601526	1.023321279607	0.30615596568485	0.603521207080272	PA4581	25	26	13	37	40	40	5.33	Unchanged	0
65.8640188810785	-0.258320306433806	0.498280735491416	-0.518423226173985	0.604163013049118	0.827728631575793	PA4582	16	18	9	21	20	31	4.11	Unchanged	0.0057500527731158
57.7858463672544	-0.663050800692123	0.485588329441741	-1.36545868277848	0.172108930646469	0.439780290704202	PA4583	13	15	11	25	21	14	3.93	Unchanged	0.00830796019787217
38.7149257283731	0.170644561028953	0.577102203740183	0.295692097384156	0.767465232840905	0.912511001496333	PA4584	7	8	5	16	20	19	2.61	Unchanged	0
49.4170976027578	-0.85999654231319	0.504593089995342	-1.70433674056283	0.0883181947650698	0.298189680348199	PA4585	10	10	10	14	9	18	3.31	Unchanged	0.0109757577353102
19.0648850670756	-1.20847950873523	0.717968125814894	-1.68319381499507	0.0923375777640612	0.306012675772315	PA4586	2	4	3	8	7	6	1.43	Unchanged	0.0210049234733228
56.3530457187869	1.12178495435704	0.478143139430546	2.3461278890105	0.0189695973143252	0.0990528242232602	PA4587	22	24	20	35	46	43	3.79	Unchanged	0
60.648132193366	0.51226666939351	0.45020219489947	1.13785911129976	0.255179317341874	0.548394716669841	PA4588	20	19	11	35	35	33	4.43	Unchanged	0
64.1500688339246	0.161879302233805	0.408781992281098	0.396003995504991	0.692102080685579	0.877314718644291	PA4589	19	18	14	28	25	31	4.77	Unchanged	0
21.9970062846472	0.0568534130148548	0.700546807756679	0.0811557663033442	0.93531807680366	0.980083630130987	PA4590	7	7	3	6	9	11	1.53	Unchanged	0
64.9333233292361	0.256323184478276	0.430831222799531	0.594950344621482	0.551876663275067	0.794734944728165	PA4591	22	23	22	35	49	40	4.61	Unchanged	0
61.6644923341914	0.415828213374824	0.392589648307088	1.0591930153226	0.289511885370431	0.588437858004891	PA4592	20	23	18	21	24	29	5	Unchanged	0
58.6976012099721	-0.320356841854878	0.501077651003897	-0.639335722144164	0.52260455449528	0.775194432528207	PA4593	14	19	16	27	30	18	4.12	Unchanged	0.00597564829208752
34.6244170507359	0.212400879788971	0.530669268190774	0.400250951997119	0.68897168980361	0.876073873953922	PA4594	9	10	9	19	23	13	2.54	Unchanged	0
75.4281299689264	-0.575366794640222	0.410608114160186	-1.40125529622574	0.161137744037897	0.422483260063529	PA4595	20	16	10	24	31	33	5.45	Unchanged	0.00749391656927079
26.823629587823	0.824560395450683	0.622538114491585	1.32451391530314	0.185332424709886	0.457990188320521	PA4596	8	10	9	16	10	12	1.8	Unchanged	0
75.9257668642585	-0.540235340795235	0.44911164609704	-1.20289764358172	0.229015932338779	0.515401699609854	PA4597	17	17	13	24	22	46	5.09	Unchanged	0.00721669285237492
157.125602300421	0.327377823747531	0.273952199789465	1.19501805059103	0.232079977745585	0.518728599776204	PA4598	56	65	41	56	55	63	11.37	Unchanged	0
57.311365685112	-0.468289040552157	0.453181107012298	-1.03333751850218	0.301445975253373	0.600408692114615	PA4599	15	18	14	26	27	28	4.1	Unchanged	0.00672398617823156
28.4721313466497	-5.11612408509572	0.653846074084926	-7.82466131995342	5.09025412426923e-15	7.79804495456231e-14	PA4600	2	3	0	3	5	3	2.17	Reduced	2.04781238632989e-08
203.938490839231	0.407172406427986	0.287198077273813	1.4177407115431	0.156266479420529	0.415589618391949	PA4601	80	86	57	86	83	114	14.54	Unchanged	0
48.4255957750145	-4.7041911179749	0.470379946126122	-10.0008326390547	1.51121015761206e-23	3.1241039726694e-22	PA4602	1	4	2	8	5	2	4.08	Reduced	6.75915060477372e-07
20.2864262645046	0.535397428685506	0.734028595773591	0.729395873360017	0.465759541339419	0.736208429154628	PA4603	3	3	2	10	15	7	1.43	Unchanged	0
46.2576015829296	-0.139506909787601	0.460060698255223	-0.303235878041051	0.761710108667366	0.910332294292138	PA4604	12	14	7	16	13	18	3.74	Unchanged	0.00543939613193323
10.7066695254629	-1.17855417884097	0.896293720200485	-1.31491959865271	NA	NA	PA4605	2	2	0	1	0	10	0.67	Unchanged	0.0197143939365018
95.431743724394	0.24718726067664	0.349925405362553	0.706399869482278	0.479939502025884	0.746049631086786	PA4606	30	29	22	49	59	45	7	Unchanged	0
25.5600604266855	-0.857889438776365	0.614450625504715	-1.39618938148478	0.162657473450889	0.425224304413185	PA4607	7	7	4	5	6	12	1.76	Unchanged	0.0109393701553289
17.0484065094252	-0.755306662167884	0.692845929698685	-1.09015096977818	0.275646647116966	0.573464648192087	PA4608	3	5	4	3	5	6	1.21	Unchanged	0.00938969006548684
57.7643491410654	-0.279862218315879	0.417137575526246	-0.670911072834458	0.502277181999665	0.760872625742342	PA4609	21	24	13	15	20	38	4.52	Unchanged	0.00582311443146566
21.937756375797	0.282959901535022	0.683070016816329	0.414247287348153	0.678693013878201	0.872027393884194	PA4610	8	10	8	6	6	10	1.4	Unchanged	0
14.301069879945	-0.360645772681869	0.767197561667888	-0.470082011076553	0.638296425827412	0.847556452728328	PA4611	4	4	2	6	3	3	0.95	Unchanged	0.00614824890293464
30.2076807366472	0.405954915158935	0.589222612182492	0.688966965567173	0.490844056273756	0.754654077118705	PA4612	12	13	9	12	16	22	2.24	Unchanged	0
72.0060646704495	0.687345545287383	0.435299282319542	1.57901832878011	0.114331853009806	0.34914850883445	PA4613	27	32	18	35	42	50	5.05	Unchanged	0
23.2897445326974	1.25547284876986	0.638893675403212	1.9650732150033	0.0494057642065946	0.200837320725784	PA4614	7	11	10	13	12	19	1.62	Unchanged	0
40.1475455878419	0.336517341493511	0.523197027791713	0.643194291286151	0.520098037084788	0.773332936959493	PA4615	17	16	11	20	21	23	2.95	Unchanged	0
52.5603825091346	1.07777644330535	0.548168996479816	1.96613900134178	0.0492825562972407	0.200629791778152	PA4616	22	22	19	29	34	40	3.09	Unchanged	0
51.9692711458999	-0.341941511416627	0.52344173029579	-0.653256115486627	0.513591178908746	0.768176585775023	PA4617	15	15	8	22	24	30	3.62	Unchanged	0.00606543927085046
57.5306408230919	-0.77625114514854	0.559445286309427	-1.38753719826535	0.165278016446275	0.428889897087138	PA4618	8	11	9	18	17	14	3.5	Unchanged	0.00967339016939905
62.4416179197598	0.323597475720257	0.490676184844315	0.65949293182617	0.509579283430787	0.765263406740105	PA4619	21	25	19	29	37	22	4.49	Unchanged	0
29.1836903353878	0.684641589694564	0.635969373861463	1.07653232660808	0.281689251456639	0.581036323201176	PA4620	14	15	11	13	15	14	1.82	Unchanged	0
136.225929598536	0.357601336596334	0.331704141884522	1.07807317257084	0.281001102771191	0.579831960115247	PA4621	42	44	31	54	51	68	9.8	Unchanged	0
54.3955357113485	0.311727185306752	0.483191955151873	0.645141505323227	0.518835488876273	0.772695274140588	PA4622	17	14	19	24	26	36	3.83	Unchanged	0
17.2132039039154	-0.151410525159365	0.749520572743966	-0.202009832238569	0.839909037628943	0.939218612156556	PA4623	4	5	4	2	1	5	1.11	Unchanged	0.00546386424125966
78.4418829984482	0.162285415401757	0.387338534369969	0.418975653082707	0.67523392594548	0.869207375505282	PA4624	31	35	23	29	28	47	5.86	Unchanged	0
326.264370775909	0.964082970173661	0.221702699596141	4.3485396070046	1.37047070691339e-05	0.000141921556818349	PA4625	309	352	260	358	387	370	21.93	Unchanged	0
49.5919615145555	0.715572956568557	0.45779801082032	1.56307572260162	0.118034785150909	0.35548012006952	PA4626	20	23	18	36	38	27	3.45	Unchanged	0
57.1231869782677	-0.180880154085537	0.472446904226742	-0.382858163461956	0.701824932864629	0.881402089354155	PA4627	15	18	14	22	23	21	3.62	Unchanged	0.00553061533861565
75.7688425691489	0.460551842708515	0.463741405093524	0.99312210997341	0.320650450353285	0.620437423247953	PA4628	23	23	17	41	42	43	5.05	Unchanged	0
30.2309832149694	-1.01524719316958	0.695608288486199	-1.45950991380363	0.144424814023766	0.397597223161466	PA4629	7	7	4	0	3	13	2.08	Unchanged	0.0143033354836007
22.6354120209045	0.651215200086648	0.658162725284303	0.989444061581194	0.322445925769678	0.621963854736449	PA4630	8	7	7	7	6	18	1.56	Unchanged	0
55.8065249162968	-0.716326298043423	0.507112252705774	-1.41255963392988	0.157785244916521	0.41783035570513	PA4631	9	13	9	12	15	19	3.73	Unchanged	0.00890097563775372
35.6123892698966	-0.133604941746255	0.571729156014383	-0.233685723984477	0.815228971539987	0.930709979620995	PA4632	10	10	6	14	12	31	2.65	Unchanged	0.0054277877092509
104.976035141279	-0.203395291993074	0.347550490312843	-0.585225161990105	0.558396328112799	0.797054170995886	PA4633	32	27	19	56	51	61	7.14	Unchanged	0.00558769159423367
28.6815050802835	-1.40306624295141	0.651488057412656	-2.15363309731816	0.031268956572797	0.145268728071281	PA4634	6	7	6	4	6	11	2.22	Unchanged	0.0328080575222212
36.9087276242845	0.901982800261482	0.648248282749874	1.39141564160458	0.164099424168024	0.427564889880036	PA4635	22	22	14	27	26	23	2.22	Unchanged	0
16.7091890848605	-2.25569366683461	0.745935760061308	-3.02397845445728	0.00249474204689289	0.0182340222304936	PA4635a	2	2	2	2	2	8	1.16	Unchanged	0.35049885294372
9.66704639843913	0.943137886867283	0.788384282172135	1.19629209789517	0.231582591382807	0.518033302767413	PA4636a	4	5	4	5	7	6	0.59	Unchanged	0
49.5111202775591	-10.6015047540218	0.685323851843415	-15.4693357388706	5.58806893189538e-54	4.25688374387263e-52	PA4636	0	0	0	1	0	1	3.92	Reduced	0
17.1689077568792	-0.350813488549227	0.785202805747295	-0.446780737385865	0.655033380686672	0.858348447960325	PA4637	1	1	1	3	3	8	1.07	Unchanged	0.00610412879627786
16.2765175745352	0.690161184317521	0.78855861145858	0.8752186258431	0.381454960576511	0.672139111459435	PA4637a	5	5	7	7	9	9	1.05	Unchanged	0
26.9329434639961	-0.122034485208961	0.625855274956899	-0.194988346494907	0.845402070672283	0.941155490888335	PA4639	9	11	5	16	15	15	2.06	Unchanged	0.00540602648440736
70.0579313006256	-2.38647487788579	0.436243272718049	-5.47051387868212	4.48732563643542e-08	5.49647970577475e-07	PA4640	14	12	5	8	14	10	5.18	Unchanged	0.479261963145366
13.8012458054527	-0.466974732724766	0.754512745385688	-0.618909005289315	0.535976305697194	0.783538550818085	PA4642	5	5	3	6	5	10	1.07	Unchanged	0.00671584997488228
24.4508585548686	1.24817987484237	0.701007300665994	1.78055189105239	0.0749856850159461	0.269029286692694	PA4643	12	11	12	16	19	23	1.5	Unchanged	0
25.5375063142939	-0.376748053975094	0.626432325599124	-0.601418602743353	0.547561211386745	0.792140451748618	PA4644	8	8	7	7	12	15	1.7	Unchanged	0.00622338719804205
24.2985397297759	0.295410220754951	0.64272278163001	0.459623074205898	0.645786793966305	0.852211761093171	PA4645	8	8	5	11	12	17	1.93	Unchanged	0
34.0523039889499	0.578440208851358	0.559001417294967	1.03477413644219	0.300774404146102	0.599652119168232	PA4646	10	9	10	16	13	20	2.51	Unchanged	0
72.034918685214	0.476200830633035	0.455861029612397	1.04461842469389	0.296199360629799	0.593572844851283	PA4647	22	25	17	39	43	35	4.47	Unchanged	0
29.8982328884817	1.14899762194786	0.676311651067775	1.69891738540035	0.0893347507928458	0.300357043022379	PA4648	18	17	14	25	27	18	1.91	Unchanged	0
29.2716697613676	0.820498519451845	0.683899289101921	1.19973588586311	0.230241931263392	0.516280395062792	PA4649	15	14	11	20	22	15	1.89	Unchanged	0
25.9091196294231	1.29049335508195	0.71704761263508	1.79973175050332	0.0719030051333867	0.261711086254429	PA4650	14	15	15	9	10	13	1.61	Unchanged	0
36.1236880746497	0.258171910064779	0.54183417990898	0.476477711517106	0.63373408254328	0.846551821528508	PA4651	16	18	12	9	8	28	2.85	Unchanged	0
113.507743241131	0.0968221936622579	0.310444154577941	0.311882804795892	0.755129590956061	0.907166916246847	PA4652	41	43	33	66	70	50	8.06	Unchanged	0
51.9388835221138	-0.444192524577702	0.501484107006321	-0.885755935974465	0.375749059097361	0.667551459272565	PA4653	14	14	7	15	14	24	3.25	Unchanged	0.00657941365915038
70.3091099672879	0.182316449056573	0.384701167081575	0.473917067732506	0.635559047639561	0.846736628758412	PA4654	23	27	18	26	25	44	4.87	Unchanged	0
46.482878065852	-6.98678922569236	0.533907335083783	-13.0861457908158	3.95156114582515e-39	1.44569944289037e-37	PA4655	1	1	0	2	0	3	3.55	Reduced	0
46.4786181598436	-0.356121715280579	0.514617537312907	-0.692012396507279	0.488929544081403	0.753585696961386	PA4656	17	21	12	21	32	15	3.25	Unchanged	0.00612778454952301
47.0609215345803	0.956506691958675	0.487773098444788	1.96096647192802	0.0498829341743032	0.202333331103793	PA4657	31	33	29	24	26	31	3.43	Unchanged	0
44.3014719802475	0.308894487863102	0.531434652043881	0.581246417927592	0.561074387508357	0.799010158497817	PA4658	15	16	10	14	20	18	3.08	Unchanged	0
41.9079825774195	0.257532840276257	0.544715881314966	0.472783792634358	0.636367438215333	0.846736628758412	PA4659	14	14	9	21	27	18	3.13	Unchanged	0
70.8703163591461	0.158701032483306	0.428443757952794	0.37041275438722	0.711074971983683	0.885326849113889	PA4660	30	30	23	29	33	43	4.86	Unchanged	0
26.2001116608429	-0.175093264082503	0.61906632262786	-0.282834419645466	0.777303768072008	0.915906693887106	PA4661	8	7	9	13	8	5	1.69	Unchanged	0.00551680398562548
39.6643134837633	-2.22357057859028	0.60143998962482	-3.69707804094861	0.000218095311815004	0.00199806924053251	PA4662	1	1	1	1	1	0	2.81	Unchanged	0.322234892113001
32.3565822118877	-1.87011340430428	0.523509859688897	-3.57226013931357	0.000353913589776385	0.00314395123441929	PA4663	3	3	4	4	3	6	2.81	Unchanged	0.11697945437874
33.4375703538464	-7.46453436565928	0.576836750445792	-12.9404625483562	2.66022994624153e-38	9.30411240946487e-37	PA4664	1	0	0	2	2	0	2.75	Reduced	0
52.6208898416215	-4.78749314538804	0.588116705810229	-8.14037944865462	3.94041001102324e-16	6.35148407863774e-15	PA4665	1	0	0	3	3	1	3.76	Reduced	3.41125784064644e-07
53.9149419488604	-5.26971843671141	0.493852007627433	-10.670642936187	1.39656668769203e-26	3.33317912028127e-25	PA4666	1	2	0	3	2	0	4.19	Reduced	5.16366349678776e-09
87.8887431262942	-0.602783232504771	0.356021491167663	-1.69310911689008	0.0904346992466799	0.30191956868242	PA4667	40	38	24	38	33	44	6.45	Unchanged	0.00772876451568283
29.5741079482643	-9.03755480374507	0.780605462671098	-11.577621776845	5.35099936726475e-31	1.48784537406796e-29	PA4668	0	0	0	1	1	2	2.14	Reduced	0
36.1335320346654	-7.64781625431857	0.596081555321752	-12.8301508175176	1.11147604288987e-37	3.83907967360905e-36	PA4669	0	0	0	0	0	1	2.77	Reduced	0
39.8587301704463	-10.6315856848068	0.734237340317254	-14.4797671012115	1.62647337265901e-47	8.95526576767993e-46	PA4670	0	0	0	0	0	0	3.12	Reduced	0
30.5438395549191	-0.0861455819584142	0.628088173087148	-0.137155236556988	0.890908092499737	0.960774924877934	PA4671	12	10	8	15	18	15	2.09	Unchanged	0.00534678162502999
26.1496167463931	-8.86899594657874	0.754238556253763	-11.7588737317146	6.35766956935781e-32	1.81307694744609e-30	PA4672	0	0	0	1	0	0	2	Reduced	0
54.1734911785646	0.18717682538877	0.501460114886689	0.373263635196719	0.708952238713906	0.883766733801397	PA4673	24	25	14	24	23	23	3.6	Unchanged	0
13.4051623597527	-4.85598093638146	0.832301485607498	-5.83440138021269	5.39840260585861e-09	6.94919372481013e-08	PA4674	0	0	0	0	0	1	1.01	Reduced	1.92711947843982e-07
106.703355410796	0.0471174157961504	0.341051027442681	0.138153566489605	0.890119051680459	0.960596166581609	PA4675	25	29	20	51	54	60	7.56	Unchanged	0
31.2779007252979	0.95999983202538	0.599221142140572	1.60207937356151	0.109138058536526	0.339059633252304	PA4676	15	15	12	11	15	10	2.2	Unchanged	0
52.1963326091352	0.275279994637127	0.488659272578615	0.56333729877773	0.573205224320671	0.807148496843618	PA4677	16	17	13	25	24	35	3.83	Unchanged	0
21.581164927272	-0.0720957163685746	0.702249047603835	-0.102664028686937	0.918229623693616	0.973936928117718	PA4678	6	5	6	12	11	10	1.53	Unchanged	0.00532692734780504
27.4816775585718	-5.77089307762924	0.656677866881192	-8.78801215737233	1.52229500817263e-18	2.63722197521745e-17	PA4679	0	0	0	0	1	1	2.18	Reduced	4.35849134561295e-11
22.9628061366648	-0.149611233221082	0.66715122193239	-0.224253854752354	0.822559780345707	0.933914121721091	PA4680	6	6	8	3	3	11	1.78	Unchanged	0.0054600747368081
48.7896914231555	0.592434343885279	0.44725150558114	1.3246111784811	0.18530014637829	0.457990188320521	PA4681	21	25	19	26	31	36	3.52	Unchanged	0
56.5896527894968	0.317534627763428	0.540597358735174	0.587377319982394	0.556950322501624	0.79640029401685	PA4682	27	25	18	18	25	33	3.42	Unchanged	0
30.059224880541	0.275953365369305	0.630140254657907	0.437923721472319	0.661441579111354	0.86162488204222	PA4683	11	8	7	16	17	17	2.15	Unchanged	0
55.0435066170432	-0.34580609043307	0.419535957747295	-0.824258526706224	0.409792678372589	0.692451256283794	PA4684	20	17	15	19	29	34	3.99	Unchanged	0.00608216258824246
33.4675011510274	-10.3325767146241	0.793671833892241	-13.0187015254809	9.57858706632007e-39	3.41452068434653e-37	PA4685	0	0	0	0	0	0	2.51	Reduced	0
126.909797753587	0.578923819686688	0.335984130376188	1.72306894090054	0.0848760586700137	0.290637784645287	PA4686	46	50	37	71	78	67	9.33	Unchanged	0
46.0388986549387	0.483293741942234	0.539257410987041	0.896220862421949	0.370134815486803	0.661571829220157	PA4687	17	16	11	12	15	21	3.09	Unchanged	0
69.7568796694921	0.175112295972308	0.421684475077079	0.415268539208848	0.677945329439018	0.871502997623185	PA4688	24	26	20	42	45	50	5.14	Unchanged	0
112.31533390973	-0.498031762661852	0.293969464653827	-1.69416154582016	0.0902345897992159	0.301766017970648	PA4689	28	28	21	41	43	51	8.34	Unchanged	0.00691614514303429
29.9805987424229	-0.64458185298589	0.581603223346611	-1.10828452647991	0.267738955919371	0.564189592219637	PA4690	9	10	8	7	4	6	2.26	Unchanged	0.0081207412013633
38.7867391714587	-0.427318595094657	0.613386591760175	-0.696654607118854	0.486018972871036	0.750139191822323	PA4690a	7	7	5	19	13	13	2.53	Unchanged	0.00648380581310226
35.0998379006019	2.19174574540102	0.576161830297538	3.80404537431641	0.000142352087716732	0.00134172874541144	PA4691	24	29	20	38	35	25	2.13	Unchanged	0
49.7730668906161	1.12217085891731	0.473925996031776	2.36781874873577	0.0178932994020666	0.09458615777081	PA4692	21	24	15	29	32	39	3.35	Unchanged	0
38.8623573814901	-2.251434550864	0.537277560237979	-4.1904496250816	2.7840222087835e-05	0.000280470063460961	PA4693	2	2	1	5	4	3	2.84	Unchanged	0.346662222638447
56.7683779187234	1.30071081418207	0.455960363684104	2.85268395628182	0.00433517128422121	0.0295802300755266	PA4694	23	26	21	24	27	40	3.49	Unchanged	0
28.4872220112754	1.21598491299546	0.667047872808247	1.82293499846752	0.0683132363895403	0.252754429515791	PA4695	11	10	8	19	22	16	1.9	Unchanged	0
84.8685568793555	-0.453283436897401	0.429488910759238	-1.05540195693551	0.29124152826655	0.589737335736365	PA4696	31	33	16	27	35	27	5.83	Unchanged	0.0066328253918565
18.9920041703311	0.155654380704446	0.716249132588125	0.217318770274804	0.827959930060776	0.935636977198604	PA4697	7	9	4	15	14	9	1.4	Unchanged	0
12.110595040122	-0.300524930635677	0.751506721280395	-0.399896530697226	0.689232727665601	0.876073873953922	PA4698	2	2	2	7	7	7	0.85	Unchanged	0.00589841104699884
